"date","primary_doses","booster_doses","scenario","iso3c"
"2021-06-11",7612,0,NA,"UGA"
"2021-06-11",6089.6,0,"Decrease","UGA"
"2021-06-11",9134.4,0,"Increase","UGA"
"2021-06-12",7747,0,NA,"UGA"
"2021-06-12",6197.6,0,"Decrease","UGA"
"2021-06-12",9296.4,0,"Increase","UGA"
"2021-06-13",7882,0,NA,"UGA"
"2021-06-13",6305.6,0,"Decrease","UGA"
"2021-06-13",9458.4,0,"Increase","UGA"
"2021-06-14",8018,0,NA,"UGA"
"2021-06-14",6414.4,0,"Decrease","UGA"
"2021-06-14",9621.6,0,"Increase","UGA"
"2021-06-15",8153,0,NA,"UGA"
"2021-06-15",6522.4,0,"Decrease","UGA"
"2021-06-15",9783.6,0,"Increase","UGA"
"2021-06-16",8288,0,NA,"UGA"
"2021-06-16",6630.4,0,"Decrease","UGA"
"2021-06-16",9945.6,0,"Increase","UGA"
"2021-06-17",8423,0,NA,"UGA"
"2021-06-17",6738.4,0,"Decrease","UGA"
"2021-06-17",10107.6,0,"Increase","UGA"
"2021-06-18",8558,0,NA,"UGA"
"2021-06-18",6846.4,0,"Decrease","UGA"
"2021-06-18",10269.6,0,"Increase","UGA"
"2021-06-19",8693,0,NA,"UGA"
"2021-06-19",6954.4,0,"Decrease","UGA"
"2021-06-19",10431.6,0,"Increase","UGA"
"2021-06-20",8828,0,NA,"UGA"
"2021-06-20",7062.4,0,"Decrease","UGA"
"2021-06-20",10593.6,0,"Increase","UGA"
"2021-06-21",8963,0,NA,"UGA"
"2021-06-21",7170.4,0,"Decrease","UGA"
"2021-06-21",10755.6,0,"Increase","UGA"
"2021-06-22",9098,0,NA,"UGA"
"2021-06-22",7278.4,0,"Decrease","UGA"
"2021-06-22",10917.6,0,"Increase","UGA"
"2021-06-23",9233,0,NA,"UGA"
"2021-06-23",7386.4,0,"Decrease","UGA"
"2021-06-23",11079.6,0,"Increase","UGA"
"2021-06-24",9368,0,NA,"UGA"
"2021-06-24",7494.4,0,"Decrease","UGA"
"2021-06-24",11241.6,0,"Increase","UGA"
"2021-06-25",9503,0,NA,"UGA"
"2021-06-25",7602.4,0,"Decrease","UGA"
"2021-06-25",11403.6,0,"Increase","UGA"
"2021-06-26",9638,0,NA,"UGA"
"2021-06-26",7710.4,0,"Decrease","UGA"
"2021-06-26",11565.6,0,"Increase","UGA"
"2021-06-27",9773,0,NA,"UGA"
"2021-06-27",7818.4,0,"Decrease","UGA"
"2021-06-27",11727.6,0,"Increase","UGA"
"2021-06-28",9908,0,NA,"UGA"
"2021-06-28",7926.4,0,"Decrease","UGA"
"2021-06-28",11889.6,0,"Increase","UGA"
"2021-06-29",10043,0,NA,"UGA"
"2021-06-29",8034.4,0,"Decrease","UGA"
"2021-06-29",12051.6,0,"Increase","UGA"
"2021-06-30",10178,0,NA,"UGA"
"2021-06-30",8142.4,0,"Decrease","UGA"
"2021-06-30",12213.6,0,"Increase","UGA"
"2021-07-01",10641,0,NA,"UGA"
"2021-07-01",8512.8,0,"Decrease","UGA"
"2021-07-01",12769.2,0,"Increase","UGA"
"2021-07-02",13179,0,NA,"UGA"
"2021-07-02",10543.2,0,"Decrease","UGA"
"2021-07-02",15814.8,0,"Increase","UGA"
"2021-07-03",13830,0,NA,"UGA"
"2021-07-03",11064,0,"Decrease","UGA"
"2021-07-03",16596,0,"Increase","UGA"
"2021-07-04",14481,0,NA,"UGA"
"2021-07-04",11584.8,0,"Decrease","UGA"
"2021-07-04",17377.2,0,"Increase","UGA"
"2021-07-05",15133,0,NA,"UGA"
"2021-07-05",12106.4,0,"Decrease","UGA"
"2021-07-05",18159.6,0,"Increase","UGA"
"2021-07-06",15784,0,NA,"UGA"
"2021-07-06",12627.2,0,"Decrease","UGA"
"2021-07-06",18940.8,0,"Increase","UGA"
"2021-07-07",16435,0,NA,"UGA"
"2021-07-07",13148,0,"Decrease","UGA"
"2021-07-07",19722,0,"Increase","UGA"
"2021-07-08",17086,0,NA,"UGA"
"2021-07-08",13668.8,0,"Decrease","UGA"
"2021-07-08",20503.2,0,"Increase","UGA"
"2021-07-09",17738,0,NA,"UGA"
"2021-07-09",14190.4,0,"Decrease","UGA"
"2021-07-09",21285.6,0,"Increase","UGA"
"2021-07-10",18389,0,NA,"UGA"
"2021-07-10",14711.2,0,"Decrease","UGA"
"2021-07-10",22066.8,0,"Increase","UGA"
"2021-07-11",18986,0,NA,"UGA"
"2021-07-11",15188.8,0,"Decrease","UGA"
"2021-07-11",22783.2,0,"Increase","UGA"
"2021-07-12",19423,0,NA,"UGA"
"2021-07-12",15538.4,0,"Decrease","UGA"
"2021-07-12",23307.6,0,"Increase","UGA"
"2021-07-13",19860,0,NA,"UGA"
"2021-07-13",15888,0,"Decrease","UGA"
"2021-07-13",23832,0,"Increase","UGA"
"2021-07-14",20297,0,NA,"UGA"
"2021-07-14",16237.6,0,"Decrease","UGA"
"2021-07-14",24356.4,0,"Increase","UGA"
"2021-07-15",20735,0,NA,"UGA"
"2021-07-15",16588,0,"Decrease","UGA"
"2021-07-15",24882,0,"Increase","UGA"
"2021-07-16",21172,0,NA,"UGA"
"2021-07-16",16937.6,0,"Decrease","UGA"
"2021-07-16",25406.4,0,"Increase","UGA"
"2021-07-17",21609,0,NA,"UGA"
"2021-07-17",17287.2,0,"Decrease","UGA"
"2021-07-17",25930.8,0,"Increase","UGA"
"2021-07-18",22047,0,NA,"UGA"
"2021-07-18",17637.6,0,"Decrease","UGA"
"2021-07-18",26456.4,0,"Increase","UGA"
"2021-07-19",22484,0,NA,"UGA"
"2021-07-19",17987.2,0,"Decrease","UGA"
"2021-07-19",26980.8,0,"Increase","UGA"
"2021-07-20",22921,0,NA,"UGA"
"2021-07-20",18336.8,0,"Decrease","UGA"
"2021-07-20",27505.2,0,"Increase","UGA"
"2021-07-21",23359,0,NA,"UGA"
"2021-07-21",18687.2,0,"Decrease","UGA"
"2021-07-21",28030.8,0,"Increase","UGA"
"2021-07-22",23796,0,NA,"UGA"
"2021-07-22",19036.8,0,"Decrease","UGA"
"2021-07-22",28555.2,0,"Increase","UGA"
"2021-07-23",24233,0,NA,"UGA"
"2021-07-23",19386.4,0,"Decrease","UGA"
"2021-07-23",29079.6,0,"Increase","UGA"
"2021-07-24",24671,0,NA,"UGA"
"2021-07-24",19736.8,0,"Decrease","UGA"
"2021-07-24",29605.2,0,"Increase","UGA"
"2021-07-25",25108,0,NA,"UGA"
"2021-07-25",20086.4,0,"Decrease","UGA"
"2021-07-25",30129.6,0,"Increase","UGA"
"2021-07-26",25545,0,NA,"UGA"
"2021-07-26",20436,0,"Decrease","UGA"
"2021-07-26",30654,0,"Increase","UGA"
"2021-07-27",25983,0,NA,"UGA"
"2021-07-27",20786.4,0,"Decrease","UGA"
"2021-07-27",31179.6,0,"Increase","UGA"
"2021-07-28",26420,0,NA,"UGA"
"2021-07-28",21136,0,"Decrease","UGA"
"2021-07-28",31704,0,"Increase","UGA"
"2021-07-29",26857,0,NA,"UGA"
"2021-07-29",21485.6,0,"Decrease","UGA"
"2021-07-29",32228.4,0,"Increase","UGA"
"2021-07-30",27295,0,NA,"UGA"
"2021-07-30",21836,0,"Decrease","UGA"
"2021-07-30",32754,0,"Increase","UGA"
"2021-07-31",27732,0,NA,"UGA"
"2021-07-31",22185.6,0,"Decrease","UGA"
"2021-07-31",33278.4,0,"Increase","UGA"
"2021-08-01",28714,0,NA,"UGA"
"2021-08-01",22971.2,0,"Decrease","UGA"
"2021-08-01",34456.8,0,"Increase","UGA"
"2021-08-02",29198,0,NA,"UGA"
"2021-08-02",23358.4,0,"Decrease","UGA"
"2021-08-02",35037.6,0,"Increase","UGA"
"2021-08-03",29594,0,NA,"UGA"
"2021-08-03",23675.2,0,"Decrease","UGA"
"2021-08-03",35512.8,0,"Increase","UGA"
"2021-08-04",29990,0,NA,"UGA"
"2021-08-04",23992,0,"Decrease","UGA"
"2021-08-04",35988,0,"Increase","UGA"
"2021-08-05",30386,0,NA,"UGA"
"2021-08-05",24308.8,0,"Decrease","UGA"
"2021-08-05",36463.2,0,"Increase","UGA"
"2021-08-06",30783,0,NA,"UGA"
"2021-08-06",24626.4,0,"Decrease","UGA"
"2021-08-06",36939.6,0,"Increase","UGA"
"2021-08-07",31179,0,NA,"UGA"
"2021-08-07",24943.2,0,"Decrease","UGA"
"2021-08-07",37414.8,0,"Increase","UGA"
"2021-08-08",31575,0,NA,"UGA"
"2021-08-08",25260,0,"Decrease","UGA"
"2021-08-08",37890,0,"Increase","UGA"
"2021-08-09",31972,0,NA,"UGA"
"2021-08-09",25577.6,0,"Decrease","UGA"
"2021-08-09",38366.4,0,"Increase","UGA"
"2021-08-10",32368,0,NA,"UGA"
"2021-08-10",25894.4,0,"Decrease","UGA"
"2021-08-10",38841.6,0,"Increase","UGA"
"2021-08-11",32979,0,NA,"UGA"
"2021-08-11",26383.2,0,"Decrease","UGA"
"2021-08-11",39574.8,0,"Increase","UGA"
"2021-08-12",34055,0,NA,"UGA"
"2021-08-12",27244,0,"Decrease","UGA"
"2021-08-12",40866,0,"Increase","UGA"
"2021-08-13",35130,0,NA,"UGA"
"2021-08-13",28104,0,"Decrease","UGA"
"2021-08-13",42156,0,"Increase","UGA"
"2021-08-14",36206,0,NA,"UGA"
"2021-08-14",28964.8,0,"Decrease","UGA"
"2021-08-14",43447.2,0,"Increase","UGA"
"2021-08-15",37407,0,NA,"UGA"
"2021-08-15",29925.6,0,"Decrease","UGA"
"2021-08-15",44888.4,0,"Increase","UGA"
"2021-08-16",39004,0,NA,"UGA"
"2021-08-16",31203.2,0,"Decrease","UGA"
"2021-08-16",46804.8,0,"Increase","UGA"
"2021-08-17",40601,0,NA,"UGA"
"2021-08-17",32480.8,0,"Decrease","UGA"
"2021-08-17",48721.2,0,"Increase","UGA"
"2021-08-18",42197,0,NA,"UGA"
"2021-08-18",33757.6,0,"Decrease","UGA"
"2021-08-18",50636.4,0,"Increase","UGA"
"2021-08-19",43794,0,NA,"UGA"
"2021-08-19",35035.2,0,"Decrease","UGA"
"2021-08-19",52552.8,0,"Increase","UGA"
"2021-08-20",45391,0,NA,"UGA"
"2021-08-20",36312.8,0,"Decrease","UGA"
"2021-08-20",54469.2,0,"Increase","UGA"
"2021-08-21",46988,0,NA,"UGA"
"2021-08-21",37590.4,0,"Decrease","UGA"
"2021-08-21",56385.6,0,"Increase","UGA"
"2021-08-22",48585,0,NA,"UGA"
"2021-08-22",38868,0,"Decrease","UGA"
"2021-08-22",58302,0,"Increase","UGA"
"2021-08-23",50182,0,NA,"UGA"
"2021-08-23",40145.6,0,"Decrease","UGA"
"2021-08-23",60218.4,0,"Increase","UGA"
"2021-08-24",51778,0,NA,"UGA"
"2021-08-24",41422.4,0,"Decrease","UGA"
"2021-08-24",62133.6,0,"Increase","UGA"
"2021-08-25",53375,0,NA,"UGA"
"2021-08-25",42700,0,"Decrease","UGA"
"2021-08-25",64050,0,"Increase","UGA"
"2021-08-26",54972,0,NA,"UGA"
"2021-08-26",43977.6,0,"Decrease","UGA"
"2021-08-26",65966.4,0,"Increase","UGA"
"2021-08-27",56017,0,NA,"UGA"
"2021-08-27",44813.6,0,"Decrease","UGA"
"2021-08-27",67220.4,0,"Increase","UGA"
"2021-08-28",56650,0,NA,"UGA"
"2021-08-28",45320,0,"Decrease","UGA"
"2021-08-28",67980,0,"Increase","UGA"
"2021-08-29",57282,0,NA,"UGA"
"2021-08-29",45825.6,0,"Decrease","UGA"
"2021-08-29",68738.4,0,"Increase","UGA"
"2021-08-30",57914,0,NA,"UGA"
"2021-08-30",46331.2,0,"Decrease","UGA"
"2021-08-30",69496.8,0,"Increase","UGA"
"2021-08-31",58547,0,NA,"UGA"
"2021-08-31",46837.6,0,"Decrease","UGA"
"2021-08-31",70256.4,0,"Increase","UGA"
"2021-09-01",59802,0,NA,"UGA"
"2021-09-01",47841.6,0,"Decrease","UGA"
"2021-09-01",71762.4,0,"Increase","UGA"
"2021-09-02",61058,0,NA,"UGA"
"2021-09-02",48846.4,0,"Decrease","UGA"
"2021-09-02",73269.6,0,"Increase","UGA"
"2021-09-03",62313,0,NA,"UGA"
"2021-09-03",49850.4,0,"Decrease","UGA"
"2021-09-03",74775.6,0,"Increase","UGA"
"2021-09-04",63569,0,NA,"UGA"
"2021-09-04",50855.2,0,"Decrease","UGA"
"2021-09-04",76282.8,0,"Increase","UGA"
"2021-09-05",64824,0,NA,"UGA"
"2021-09-05",51859.2,0,"Decrease","UGA"
"2021-09-05",77788.8,0,"Increase","UGA"
"2021-09-06",65993,0,NA,"UGA"
"2021-09-06",52794.4,0,"Decrease","UGA"
"2021-09-06",79191.6,0,"Increase","UGA"
"2021-09-07",66836,0,NA,"UGA"
"2021-09-07",53468.8,0,"Decrease","UGA"
"2021-09-07",80203.2,0,"Increase","UGA"
"2021-09-08",67679,0,NA,"UGA"
"2021-09-08",54143.2,0,"Decrease","UGA"
"2021-09-08",81214.8,0,"Increase","UGA"
"2021-09-09",68522,0,NA,"UGA"
"2021-09-09",54817.6,0,"Decrease","UGA"
"2021-09-09",82226.4,0,"Increase","UGA"
"2021-09-10",69365,0,NA,"UGA"
"2021-09-10",55492,0,"Decrease","UGA"
"2021-09-10",83238,0,"Increase","UGA"
"2021-09-11",70208,0,NA,"UGA"
"2021-09-11",56166.4,0,"Decrease","UGA"
"2021-09-11",84249.6,0,"Increase","UGA"
"2021-09-12",71051,0,NA,"UGA"
"2021-09-12",56840.8,0,"Decrease","UGA"
"2021-09-12",85261.2,0,"Increase","UGA"
"2021-09-13",71894,0,NA,"UGA"
"2021-09-13",57515.2,0,"Decrease","UGA"
"2021-09-13",86272.8,0,"Increase","UGA"
"2021-09-14",72737,0,NA,"UGA"
"2021-09-14",58189.6,0,"Decrease","UGA"
"2021-09-14",87284.4,0,"Increase","UGA"
"2021-09-15",73580,0,NA,"UGA"
"2021-09-15",58864,0,"Decrease","UGA"
"2021-09-15",88296,0,"Increase","UGA"
"2021-09-16",74423,0,NA,"UGA"
"2021-09-16",59538.4,0,"Decrease","UGA"
"2021-09-16",89307.6,0,"Increase","UGA"
"2021-09-17",75266,0,NA,"UGA"
"2021-09-17",60212.8,0,"Decrease","UGA"
"2021-09-17",90319.2,0,"Increase","UGA"
"2021-09-18",76109,0,NA,"UGA"
"2021-09-18",60887.2,0,"Decrease","UGA"
"2021-09-18",91330.8,0,"Increase","UGA"
"2021-09-19",76952,0,NA,"UGA"
"2021-09-19",61561.6,0,"Decrease","UGA"
"2021-09-19",92342.4,0,"Increase","UGA"
"2021-09-20",77795,0,NA,"UGA"
"2021-09-20",62236,0,"Decrease","UGA"
"2021-09-20",93354,0,"Increase","UGA"
"2021-09-21",78638,0,NA,"UGA"
"2021-09-21",62910.4,0,"Decrease","UGA"
"2021-09-21",94365.6,0,"Increase","UGA"
"2021-09-22",79481,0,NA,"UGA"
"2021-09-22",63584.8,0,"Decrease","UGA"
"2021-09-22",95377.2,0,"Increase","UGA"
"2021-09-23",80324,0,NA,"UGA"
"2021-09-23",64259.2,0,"Decrease","UGA"
"2021-09-23",96388.8,0,"Increase","UGA"
"2021-09-24",81167,0,NA,"UGA"
"2021-09-24",64933.6,0,"Decrease","UGA"
"2021-09-24",97400.4,0,"Increase","UGA"
"2021-09-25",82010,0,NA,"UGA"
"2021-09-25",65608,0,"Decrease","UGA"
"2021-09-25",98412,0,"Increase","UGA"
"2021-09-26",82853,0,NA,"UGA"
"2021-09-26",66282.4,0,"Decrease","UGA"
"2021-09-26",99423.6,0,"Increase","UGA"
"2021-09-27",83696,0,NA,"UGA"
"2021-09-27",66956.8,0,"Decrease","UGA"
"2021-09-27",100435.2,0,"Increase","UGA"
"2021-09-28",84539,0,NA,"UGA"
"2021-09-28",67631.2,0,"Decrease","UGA"
"2021-09-28",101446.8,0,"Increase","UGA"
"2021-09-29",85382,0,NA,"UGA"
"2021-09-29",68305.6,0,"Decrease","UGA"
"2021-09-29",102458.4,0,"Increase","UGA"
"2021-09-30",86608,0,NA,"UGA"
"2021-09-30",69286.4,0,"Decrease","UGA"
"2021-09-30",103929.6,0,"Increase","UGA"
"2021-10-01",87297,0,NA,"UGA"
"2021-10-01",69837.6,0,"Decrease","UGA"
"2021-10-01",104756.4,0,"Increase","UGA"
"2021-10-02",87985,0,NA,"UGA"
"2021-10-02",70388,0,"Decrease","UGA"
"2021-10-02",105582,0,"Increase","UGA"
"2021-10-03",88674,0,NA,"UGA"
"2021-10-03",70939.2,0,"Decrease","UGA"
"2021-10-03",106408.8,0,"Increase","UGA"
"2021-10-04",89365,0,NA,"UGA"
"2021-10-04",71492,0,"Decrease","UGA"
"2021-10-04",107238,0,"Increase","UGA"
"2021-10-05",90200,0,NA,"UGA"
"2021-10-05",72160,0,"Decrease","UGA"
"2021-10-05",108240,0,"Increase","UGA"
"2021-10-06",91034,0,NA,"UGA"
"2021-10-06",72827.2,0,"Decrease","UGA"
"2021-10-06",109240.8,0,"Increase","UGA"
"2021-10-07",91868,0,NA,"UGA"
"2021-10-07",73494.4,0,"Decrease","UGA"
"2021-10-07",110241.6,0,"Increase","UGA"
"2021-10-08",92702,0,NA,"UGA"
"2021-10-08",74161.6,0,"Decrease","UGA"
"2021-10-08",111242.4,0,"Increase","UGA"
"2021-10-09",93537,0,NA,"UGA"
"2021-10-09",74829.6,0,"Decrease","UGA"
"2021-10-09",112244.4,0,"Increase","UGA"
"2021-10-10",94371,0,NA,"UGA"
"2021-10-10",75496.8,0,"Decrease","UGA"
"2021-10-10",113245.2,0,"Increase","UGA"
"2021-10-11",95205,0,NA,"UGA"
"2021-10-11",76164,0,"Decrease","UGA"
"2021-10-11",114246,0,"Increase","UGA"
"2021-10-12",96039,0,NA,"UGA"
"2021-10-12",76831.2,0,"Decrease","UGA"
"2021-10-12",115246.8,0,"Increase","UGA"
"2021-10-13",96874,0,NA,"UGA"
"2021-10-13",77499.2,0,"Decrease","UGA"
"2021-10-13",116248.8,0,"Increase","UGA"
"2021-10-14",97708,0,NA,"UGA"
"2021-10-14",78166.4,0,"Decrease","UGA"
"2021-10-14",117249.6,0,"Increase","UGA"
"2021-10-15",98542,0,NA,"UGA"
"2021-10-15",78833.6,0,"Decrease","UGA"
"2021-10-15",118250.4,0,"Increase","UGA"
"2021-10-16",99376,0,NA,"UGA"
"2021-10-16",79500.8,0,"Decrease","UGA"
"2021-10-16",119251.2,0,"Increase","UGA"
"2021-10-17",100211,0,NA,"UGA"
"2021-10-17",80168.8,0,"Decrease","UGA"
"2021-10-17",120253.2,0,"Increase","UGA"
"2021-10-18",101045,0,NA,"UGA"
"2021-10-18",80836,0,"Decrease","UGA"
"2021-10-18",121254,0,"Increase","UGA"
"2021-10-19",101879,0,NA,"UGA"
"2021-10-19",81503.2,0,"Decrease","UGA"
"2021-10-19",122254.8,0,"Increase","UGA"
"2021-10-20",102713,0,NA,"UGA"
"2021-10-20",82170.4,0,"Decrease","UGA"
"2021-10-20",123255.6,0,"Increase","UGA"
"2021-10-21",103548,0,NA,"UGA"
"2021-10-21",82838.4,0,"Decrease","UGA"
"2021-10-21",124257.6,0,"Increase","UGA"
"2021-10-22",104382,0,NA,"UGA"
"2021-10-22",83505.6,0,"Decrease","UGA"
"2021-10-22",125258.4,0,"Increase","UGA"
"2021-10-23",105216,0,NA,"UGA"
"2021-10-23",84172.8,0,"Decrease","UGA"
"2021-10-23",126259.2,0,"Increase","UGA"
"2021-10-24",105992,0,NA,"UGA"
"2021-10-24",84793.6,0,"Decrease","UGA"
"2021-10-24",127190.4,0,"Increase","UGA"
"2021-10-25",106632,0,NA,"UGA"
"2021-10-25",85305.6,0,"Decrease","UGA"
"2021-10-25",127958.4,0,"Increase","UGA"
"2021-10-26",107746,0,NA,"UGA"
"2021-10-26",86196.8,0,"Decrease","UGA"
"2021-10-26",129295.2,0,"Increase","UGA"
"2021-10-27",109145,0,NA,"UGA"
"2021-10-27",87316,0,"Decrease","UGA"
"2021-10-27",130974,0,"Increase","UGA"
"2021-10-28",110544,0,NA,"UGA"
"2021-10-28",88435.2,0,"Decrease","UGA"
"2021-10-28",132652.8,0,"Increase","UGA"
"2021-10-29",111942,0,NA,"UGA"
"2021-10-29",89553.6,0,"Decrease","UGA"
"2021-10-29",134330.4,0,"Increase","UGA"
"2021-10-30",113210,0,NA,"UGA"
"2021-10-30",90568,0,"Decrease","UGA"
"2021-10-30",135852,0,"Increase","UGA"
"2021-10-31",113859,0,NA,"UGA"
"2021-10-31",91087.2,0,"Decrease","UGA"
"2021-10-31",136630.8,0,"Increase","UGA"
"2021-11-01",114834,0,NA,"UGA"
"2021-11-01",91867.2,0,"Decrease","UGA"
"2021-11-01",137800.8,0,"Increase","UGA"
"2021-11-02",115808,0,NA,"UGA"
"2021-11-02",92646.4,0,"Decrease","UGA"
"2021-11-02",138969.6,0,"Increase","UGA"
"2021-11-03",116782,0,NA,"UGA"
"2021-11-03",93425.6,0,"Decrease","UGA"
"2021-11-03",140138.4,0,"Increase","UGA"
"2021-11-04",117756,0,NA,"UGA"
"2021-11-04",94204.8,0,"Decrease","UGA"
"2021-11-04",141307.2,0,"Increase","UGA"
"2021-11-05",118731,0,NA,"UGA"
"2021-11-05",94984.8,0,"Decrease","UGA"
"2021-11-05",142477.2,0,"Increase","UGA"
"2021-11-06",119705,0,NA,"UGA"
"2021-11-06",95764,0,"Decrease","UGA"
"2021-11-06",143646,0,"Increase","UGA"
"2021-11-07",120679,0,NA,"UGA"
"2021-11-07",96543.2,0,"Decrease","UGA"
"2021-11-07",144814.8,0,"Increase","UGA"
"2021-11-08",121654,0,NA,"UGA"
"2021-11-08",97323.2,0,"Decrease","UGA"
"2021-11-08",145984.8,0,"Increase","UGA"
"2021-11-09",122628,0,NA,"UGA"
"2021-11-09",98102.4,0,"Decrease","UGA"
"2021-11-09",147153.6,0,"Increase","UGA"
"2021-11-10",123602,0,NA,"UGA"
"2021-11-10",98881.6,0,"Decrease","UGA"
"2021-11-10",148322.4,0,"Increase","UGA"
"2021-11-11",124650,0,NA,"UGA"
"2021-11-11",99720,0,"Decrease","UGA"
"2021-11-11",149580,0,"Increase","UGA"
"2021-11-12",125810,0,NA,"UGA"
"2021-11-12",100648,0,"Decrease","UGA"
"2021-11-12",150972,0,"Increase","UGA"
"2021-11-13",126970,0,NA,"UGA"
"2021-11-13",101576,0,"Decrease","UGA"
"2021-11-13",152364,0,"Increase","UGA"
"2021-11-14",128130,0,NA,"UGA"
"2021-11-14",102504,0,"Decrease","UGA"
"2021-11-14",153756,0,"Increase","UGA"
"2021-11-15",129290,0,NA,"UGA"
"2021-11-15",103432,0,"Decrease","UGA"
"2021-11-15",155148,0,"Increase","UGA"
"2021-11-16",130450,0,NA,"UGA"
"2021-11-16",104360,0,"Decrease","UGA"
"2021-11-16",156540,0,"Increase","UGA"
"2021-11-17",131610,0,NA,"UGA"
"2021-11-17",105288,0,"Decrease","UGA"
"2021-11-17",157932,0,"Increase","UGA"
"2021-11-18",132770,0,NA,"UGA"
"2021-11-18",106216,0,"Decrease","UGA"
"2021-11-18",159324,0,"Increase","UGA"
"2021-11-19",133930,0,NA,"UGA"
"2021-11-19",107144,0,"Decrease","UGA"
"2021-11-19",160716,0,"Increase","UGA"
"2021-11-20",135090,0,NA,"UGA"
"2021-11-20",108072,0,"Decrease","UGA"
"2021-11-20",162108,0,"Increase","UGA"
"2021-11-21",136250,0,NA,"UGA"
"2021-11-21",109000,0,"Decrease","UGA"
"2021-11-21",163500,0,"Increase","UGA"
"2021-11-22",137410,0,NA,"UGA"
"2021-11-22",109928,0,"Decrease","UGA"
"2021-11-22",164892,0,"Increase","UGA"
"2021-11-23",138570,0,NA,"UGA"
"2021-11-23",110856,0,"Decrease","UGA"
"2021-11-23",166284,0,"Increase","UGA"
"2021-11-24",139730,0,NA,"UGA"
"2021-11-24",111784,0,"Decrease","UGA"
"2021-11-24",167676,0,"Increase","UGA"
"2021-11-25",140890,0,NA,"UGA"
"2021-11-25",112712,0,"Decrease","UGA"
"2021-11-25",169068,0,"Increase","UGA"
"2021-11-26",142559,0,NA,"UGA"
"2021-11-26",114047.2,0,"Decrease","UGA"
"2021-11-26",171070.8,0,"Increase","UGA"
"2021-11-27",145244,0,NA,"UGA"
"2021-11-27",116195.2,0,"Decrease","UGA"
"2021-11-27",174292.8,0,"Increase","UGA"
"2021-11-28",147930,0,NA,"UGA"
"2021-11-28",118344,0,"Decrease","UGA"
"2021-11-28",177516,0,"Increase","UGA"
"2021-11-29",150615,0,NA,"UGA"
"2021-11-29",120492,0,"Decrease","UGA"
"2021-11-29",180738,0,"Increase","UGA"
"2021-11-30",153300,0,NA,"UGA"
"2021-11-30",122640,0,"Decrease","UGA"
"2021-11-30",183960,0,"Increase","UGA"
"2021-12-01",154952,0,NA,"UGA"
"2021-12-01",123961.6,0,"Decrease","UGA"
"2021-12-01",185942.4,0,"Increase","UGA"
"2021-12-02",156603,0,NA,"UGA"
"2021-12-02",125282.4,0,"Decrease","UGA"
"2021-12-02",187923.6,0,"Increase","UGA"
"2021-12-03",158255,0,NA,"UGA"
"2021-12-03",126604,0,"Decrease","UGA"
"2021-12-03",189906,0,"Increase","UGA"
"2021-12-04",159907,0,NA,"UGA"
"2021-12-04",127925.6,0,"Decrease","UGA"
"2021-12-04",191888.4,0,"Increase","UGA"
"2021-12-05",161558,0,NA,"UGA"
"2021-12-05",129246.4,0,"Decrease","UGA"
"2021-12-05",193869.6,0,"Increase","UGA"
"2021-12-06",163210,0,NA,"UGA"
"2021-12-06",130568,0,"Decrease","UGA"
"2021-12-06",195852,0,"Increase","UGA"
"2021-12-07",164861,0,NA,"UGA"
"2021-12-07",131888.8,0,"Decrease","UGA"
"2021-12-07",197833.2,0,"Increase","UGA"
"2021-12-08",166513,0,NA,"UGA"
"2021-12-08",133210.4,0,"Decrease","UGA"
"2021-12-08",199815.6,0,"Increase","UGA"
"2021-12-09",167738,0,NA,"UGA"
"2021-12-09",134190.4,0,"Decrease","UGA"
"2021-12-09",201285.6,0,"Increase","UGA"
"2021-12-10",168818,0,NA,"UGA"
"2021-12-10",135054.4,0,"Decrease","UGA"
"2021-12-10",202581.6,0,"Increase","UGA"
"2021-12-11",169898,0,NA,"UGA"
"2021-12-11",135918.4,0,"Decrease","UGA"
"2021-12-11",203877.6,0,"Increase","UGA"
"2021-12-12",170978,0,NA,"UGA"
"2021-12-12",136782.4,0,"Decrease","UGA"
"2021-12-12",205173.6,0,"Increase","UGA"
"2021-12-13",172058,0,NA,"UGA"
"2021-12-13",137646.4,0,"Decrease","UGA"
"2021-12-13",206469.6,0,"Increase","UGA"
"2021-12-14",173138,0,NA,"UGA"
"2021-12-14",138510.4,0,"Decrease","UGA"
"2021-12-14",207765.6,0,"Increase","UGA"
"2021-12-15",174218,0,NA,"UGA"
"2021-12-15",139374.4,0,"Decrease","UGA"
"2021-12-15",209061.6,0,"Increase","UGA"
"2021-12-16",175298,0,NA,"UGA"
"2021-12-16",140238.4,0,"Decrease","UGA"
"2021-12-16",210357.6,0,"Increase","UGA"
"2021-12-17",176378,0,NA,"UGA"
"2021-12-17",141102.4,0,"Decrease","UGA"
"2021-12-17",211653.6,0,"Increase","UGA"
"2021-12-18",177458,0,NA,"UGA"
"2021-12-18",141966.4,0,"Decrease","UGA"
"2021-12-18",212949.6,0,"Increase","UGA"
"2021-12-19",178538,0,NA,"UGA"
"2021-12-19",142830.4,0,"Decrease","UGA"
"2021-12-19",214245.6,0,"Increase","UGA"
"2021-12-20",179618,0,NA,"UGA"
"2021-12-20",143694.4,0,"Decrease","UGA"
"2021-12-20",215541.6,0,"Increase","UGA"
"2021-12-21",180698,0,NA,"UGA"
"2021-12-21",144558.4,0,"Decrease","UGA"
